trip_id,start_time,end_time,headway_secs,exact_times
dd8bb2b9-46da-41d9-ad51-9b09ae831aef,07:28:00,07:36:00,480,0
90429656-fd7e-4a1d-8ee3-1b865dfae986,09:13:00,09:20:00,420,0
0e03b852-1e66-4685-a211-8defbf207810,10:18:00,10:26:00,480,0
16ea3668-d653-4748-b1cf-708faade4b50,11:16:00,11:23:00,420,0
28c49875-ad86-4230-b90e-22736ab03b34,14:49:00,15:15:00,780,0
e2d156e7-a154-40ac-a52d-a7bedb3da4d0,05:25:00,05:48:00,1380,0
822fa1da-0df2-4015-8896-fb84a60f20f8,05:48:00,06:02:00,840,0
b54edacd-7b93-4a8f-b742-a780a0676593,06:02:00,06:20:00,1080,0
4347a2bc-3586-414e-af6e-be6ac5d33f57,06:20:00,06:35:00,900,0
f7664072-0c71-40a7-9d13-e49573eae1dd,07:10:00,07:19:00,540,0
07e1c866-a691-4980-9d20-063c119eb740,08:07:00,08:19:00,720,0
9ac1e52b-ceef-40c8-8343-ff46a6413b55,08:19:00,08:26:00,420,0
f8251847-53d6-4a21-ad0c-ba539f4be862,08:43:00,09:13:00,1800,0
9a8e7798-f62a-4af2-ae43-4bc2c790e280,11:00:00,11:16:00,480,0
a2036b1f-dcba-4e7f-a308-85a006fcdf46,12:08:00,12:45:00,2220,0
37dc36d4-4d00-4ddf-ae41-13328e5fa34a,13:00:00,13:20:00,1200,0
e7d03005-d547-4269-9bb4-33bf235fe349,14:07:00,14:30:00,1380,0
9b3a3b4c-e33d-4c04-b8dd-2f0cf65bcf1e,15:15:00,15:40:00,1500,0
d0743815-0f65-4178-9243-3fb3b16f5c2a,17:00:00,17:20:00,1200,0
c1dbddc2-58f2-4881-8b8a-5245d8a6f7d8,19:15:00,19:30:00,900,0
d88d0ebe-dadc-4d97-a88b-97d2ea6fc2ca,14:05:00,14:19:00,840,0
aad2e1fb-a946-4e4f-bacd-29ebed65f6c8,07:19:00,07:28:00,540,0
f032c1e4-9ce2-43f0-bc43-fbfaa65f85a4,08:00:00,08:07:00,420,0
0875d168-d9f0-4f74-b5a7-7b5c5a25ac1d,08:26:00,08:35:00,540,0
ade6b32e-0cdf-47bc-923a-c934a1efc6da,09:25:00,09:41:00,480,0
fc131cea-8bbd-4418-95d3-f04cdf629698,09:41:00,09:50:00,540,0
9eb2c23e-0321-4ae0-a424-e1d4fde377bb,10:00:00,10:18:00,1080,0
7f0c80ef-43f2-4db0-9ebf-08daa5700bd1,11:37:00,12:08:00,1860,0
0c92e478-63e1-4398-a924-385be943de2e,12:45:00,13:00:00,900,0
37fe3723-6fc2-401e-90c0-e8fe5a28b964,13:45:00,13:59:00,840,0
637df730-451a-4a54-88d9-5cb1f91fe007,06:35:00,06:44:00,540,0
4bd5a770-0af9-4593-a6f1-e367e6e387a4,06:44:00,06:51:00,420,0
4c35e025-01dd-4eaf-bc98-a3cb22e68113,06:51:00,06:59:00,480,0
49d99c46-6122-4ddc-8d84-57bd57e2bf8d,06:59:00,07:10:00,660,0
f9af883e-4ee6-49ca-849b-5ce4fff03fc2,07:36:00,07:45:00,540,0
c2e7fa75-5293-42d2-99c2-b80a12129a39,07:45:00,08:00:00,900,0
d32f55ef-5fdf-4200-924d-e4964b6a6966,08:35:00,08:43:00,480,0
cbe5363a-46a6-45c1-bbcf-d385ea36dfe4,09:20:00,09:25:00,300,0
99aa6784-be1b-4bcf-9095-5c37887247d9,09:50:00,10:00:00,600,0
138f2a97-6b9f-400a-922d-afc1af720a15,10:26:00,11:00:00,2040,0
f67bef64-1dbe-4efb-8365-9eb2b8693415,11:29:00,11:37:00,480,0
b9f833a9-881e-411d-8b3b-a945822a38cf,11:23:00,11:29:00,360,0
c43b9d64-d0bd-4cf1-9c08-d88399e24d60,13:28:00,13:33:00,300,0
ca0d8e33-3ff4-49ba-af4c-240ec6afadde,13:20:00,13:28:00,480,0
ef7bf101-2e8c-4f92-80e7-8c0805516818,13:33:00,13:45:00,720,0
d537bb5a-0f01-4400-9b2b-5a7c4e57167d,13:59:00,14:07:00,480,0
ee5bff9d-1e1f-4b44-b0e7-c4afd5e95f9d,15:05:00,15:15:00,600,0
3ca76d80-8a21-4d59-837d-afa34858bc7d,14:30:00,15:05:00,2100,0
02a4fa1a-4e70-4212-9c2a-dcf520aa77d1,15:45:00,16:25:00,600,0
2b2193a3-84d3-4361-a5bf-d1b38a3e54ad,15:40:00,15:45:00,300,0
4f6a5af9-0373-4e9b-bc7d-5f1cc2a143b0,16:45:00,17:00:00,900,0
421b4a19-c707-42a7-baa9-e6b37bc760b3,17:20:00,17:27:00,420,0
cf14f263-f307-4a0c-a0ff-6fe36d8f74d2,16:25:00,16:45:00,1200,0
a69fc553-393d-45e5-8e70-9a35f6929297,17:55:00,18:10:00,900,0
c54554d6-6d3a-46cf-80c1-535e825dfe7b,17:27:00,17:45:00,1080,0
b61ecf2a-7ac1-4708-81f7-d9427582c85d,18:10:00,18:45:00,2100,0
7bb5aa9d-07d4-46ec-9fdc-656f88b5e942,17:45:00,17:55:00,600,0
4f2062f5-f77f-4e95-a27a-b9836057c5aa,18:55:00,19:15:00,1200,0
a00a1e06-553e-400b-99b5-66bb34257f92,18:45:00,18:55:00,600,0
f1500b4f-dfd1-4466-bdad-120576d1d86e,19:30:00,19:35:00,300,0
ecc9b909-da11-4fb3-b4d3-b41f8748737b,19:35:00,19:45:00,600,0
5cb66ba1-a123-4905-8583-f90e32245592,19:45:00,20:45:00,900,0
9d06c03f-5a1f-456c-bb62-66cdd4078434,21:45:00,23:00:00,900,0
0c3e5467-50a5-41ba-aec9-3687ec85b2e3,20:45:00,21:45:00,1200,0
a42754e6-17c2-4811-9cee-cf69acbafe07,07:05:00,07:45:00,1200,0
16ada7b7-7f3f-47c8-b11b-71790dd9125a,06:15:00,07:05:00,1500,0
c04947ad-2864-4c10-9ee6-34b0e1b59707,07:45:00,09:50:00,1500,0
85edae9a-384a-47f3-bf15-b82e0901bf7c,09:50:00,10:10:00,1200,0
b471c61c-4380-4531-8e55-d600a33d7b0e,12:10:00,18:40:00,1800,0
edae88e4-58ee-46c9-a9fe-a5b2738c10d0,10:10:00,10:35:00,1500,0
69998f78-df6e-458e-baf1-c1113e2b859e,19:30:00,20:10:00,1200,0
51018519-6a68-400a-8600-566ef892f37f,10:55:00,12:10:00,1500,0
1fadb844-c66a-46ab-a69e-bd01b1a6b3b3,18:40:00,19:30:00,1500,0
73938504-01e4-49e6-b00e-3de6f64b9223,10:35:00,10:55:00,1200,0
140f22e1-cb6d-4ec5-8c2a-65abd0ca783c,20:10:00,23:05:00,1500,0
0a99ab2a-e8b4-40d4-a90a-113dfb219609,05:35:00,06:00:00,1500,0
74de83c9-a04f-45ae-8b0f-5130c0fdbd90,06:00:00,06:40:00,1200,0
63f73ac0-181b-4fd0-967a-49ab0a8d9af7,06:40:00,08:45:00,1500,0
63a97979-a52b-44e3-8ad7-80be74a8b08d,08:45:00,09:25:00,1200,0
56766ae4-d204-492e-88ac-a56e8e1db7f2,09:25:00,11:30:00,1500,0
8d04c84d-9527-4a05-b5de-10d18e916d9f,11:30:00,17:00:00,1800,0
83c56e86-ad35-421a-9c82-80134c53d15f,17:00:00,22:25:00,1500,0
9bb84f6e-0ecc-4540-a6d6-921a9804e3c7,05:50:00,06:02:00,720,0
cdded619-61e7-4be2-8403-65792a05065d,05:00:00,05:50:00,600,0
f671e9ff-6036-479a-88bc-8b4167d8abbd,04:00:00,05:00:00,1200,0
5131ef97-75fe-40c5-918f-16c2b20dc306,06:15:00,06:30:00,900,0
08e20f80-2830-4996-b527-4499016cc0d2,06:02:00,06:15:00,780,0
aa21e531-502e-465a-b768-b46a6689ff7f,06:50:00,07:50:00,900,0
34aaf0b2-0f44-4db6-b0d7-02ef00501fe8,06:30:00,06:50:00,600,0
fd4137e8-f3cc-4cf8-988d-69cce8b613a9,07:50:00,08:00:00,600,0
3859611b-de32-4b5a-99fd-918e64948fe5,09:18:00,09:30:00,720,0
1bb46e86-cae6-423a-a533-1789961e972f,08:00:00,09:18:00,780,0
4c8eaf2d-3e14-43dd-bc8b-8e032c58e89d,10:00:00,12:00:00,720,0
34ad6a82-964c-4d79-84a5-660a6d92004c,12:00:00,12:45:00,900,0
6098ff5f-d4fe-4605-a52f-7c38f01d4302,09:30:00,10:00:00,900,0
4112a49d-4f3b-4388-9b47-5cd77c8afe77,12:58:00,13:20:00,660,0
ad0c299a-14c1-4fba-8454-f81f3ec617ea,12:45:00,12:58:00,780,0
93866ae0-c62e-4261-8a28-0a8ae069bf0b,13:20:00,13:30:00,600,0
4046d635-6845-427e-b2e0-e791b90ec1ca,16:00:00,17:00:00,900,0
e6a97ae5-84e8-461e-b03f-585e2a137397,14:50:00,16:00:00,600,0
9f9e025e-3d0c-408c-a294-3547d244212c,19:00:00,20:00:00,900,0
ab7396e8-0640-4b71-9e4b-3e935d82667e,14:00:00,14:20:00,600,0
5d00b6b2-035e-4453-95da-ef509c8e1cd7,18:40:00,19:00:00,1200,0
927aab5c-1b4e-43a6-89a5-d7bad4194ff0,17:40:00,18:40:00,900,0
2b37d71f-e941-4a41-b40f-ee715a2f5f33,14:20:00,14:50:00,900,0
edfc0df5-9cf3-4049-a956-72d043113e51,13:30:00,14:00:00,900,0
b3417f3e-b9b2-4dab-8418-35fc4dbffca8,20:00:00,22:20:00,1200,0
f21d5f11-dd81-4415-bc0c-c285a89acbc2,17:00:00,17:40:00,600,0
d3af3c0e-4f89-47e8-ba03-e9a78725152e,07:00:00,07:30:00,900,0
6bab5a10-3963-4701-8a20-3990dab97f15,06:00:00,07:00:00,600,0
60fe596d-8ead-4ce8-b122-0fbb859e4171,04:40:00,06:00:00,1200,0
505ecbea-d425-4167-9912-b90149d7c168,07:30:00,07:40:00,600,0
f0cf9a3b-e8fa-4f69-8b77-a2164b4e3cd6,07:40:00,08:40:00,900,0
06511ead-930f-460a-a7d0-018bd5a70a5d,10:00:00,10:20:00,600,0
1e3258d5-0c33-4098-b274-94559ea3ac51,08:40:00,09:00:00,600,0
f42ddcfa-d0e3-4bb3-9607-bbcc5b27b583,11:20:00,12:00:00,600,0
cf9f9386-3359-4d14-929f-0a1a01bae6df,12:00:00,12:45:00,900,0
d4a6ff2a-a86d-4169-a0bd-d8dc603b2a36,10:20:00,11:20:00,900,0
68d2c7f3-7724-44e7-b13b-2ab400751346,16:10:00,17:20:00,600,0
af30d22b-a7ad-4f41-8e17-ee152ae864eb,17:20:00,18:05:00,900,0
5ca7d45a-cfa5-4efc-a9ae-4dfd40ac26ee,09:00:00,10:00:00,900,0
1300dca4-d9d9-48c1-a259-b1acbc6b3a75,12:45:00,13:05:00,600,0
cd080073-543d-43e5-9ef5-fb1f2fbc923e,13:05:00,13:50:00,900,0
2157a895-4c8e-47b0-8ae2-f578d200ff3c,14:20:00,15:05:00,900,0
7119da3e-7d64-45f5-8025-f6d15cec688a,12:42:00,12:52:00,600,0
d40bb579-8286-4c6c-ae0e-395b986226f1,20:00:00,21:00:00,900,0
cf795eb9-8ed1-4b12-b2af-d138e4a9492c,15:15:00,15:39:00,720,0
ae6d770d-bf8f-4ead-a8b7-5886768641a0,19:50:00,20:00:00,600,0
b4e683c8-08c6-4c6e-8faf-51bad949d1ac,15:05:00,15:25:00,600,0
4de0b155-1766-4712-9f9d-7e759fb31c3d,15:25:00,16:10:00,900,0
5481ac05-6a25-437e-99bd-01e4f26487f2,18:35:00,19:50:00,900,0
24faad47-6c1d-4ff0-aaeb-a51863192ff1,15:39:00,15:53:00,840,0
7069ebf6-128f-4f6f-a11e-9017aca06c23,21:00:00,23:00:00,1200,0
dd1ac28c-b6cb-41b6-86e9-b82985e5e3c4,18:05:00,18:35:00,600,0
e7d4a6ea-308c-4e10-aa83-e3d9e0b5d87e,13:50:00,14:20:00,600,0
13515022-06c6-4736-ae25-4db643c52094,13:10:00,13:22:00,720,0
d5808c9b-2d62-45a2-b5b1-c45858d4701b,06:10:00,11:40:00,1800,0
ab6f3956-dabb-4909-a50c-b75094754391,03:50:00,06:00:00,600,0
479cc8e5-922f-4352-8887-5f04cba2e1d5,06:13:00,07:03:00,600,0
b9688e3a-7e23-4ef2-a2d2-409fffe4ddd4,06:14:00,06:50:00,540,0
ca18d5cf-f3f6-4442-a21e-7736170ea888,09:24:00,09:35:00,660,0
6174118b-a0f5-416c-a182-39841273b367,15:11:00,15:27:00,960,0
9c1625e6-e2e8-4656-98d6-4f5ecfcfd90f,04:40:00,05:45:00,780,0
54ce6b91-7de4-4cf0-86b2-33d4bb8f7a95,07:02:00,07:11:00,540,0
f76a97f7-3aa9-4e93-abb4-8929122213a7,09:28:00,09:36:00,480,0
a183df3f-a6e5-4c6d-9a86-56bb926fb73e,08:43:00,08:59:00,960,0
012b20bf-a54a-4974-8c7b-f3df83fd126f,07:05:00,11:21:00,1920,0
65825734-03ba-44cb-bb73-a420333e4794,05:20:00,06:10:00,1500,0
bb5f8cd7-f056-4993-a314-e39c2a1c5e63,07:20:00,08:30:00,2100,0
d8d283d2-f479-4db9-b7da-f0a96244362c,07:30:00,09:30:00,1800,0
7a794376-d2e5-4a80-843d-a8479a4495e8,06:00:00,08:00:00,480,0
c286b5bc-44bc-4713-aa0b-81d297a1d43b,05:56:00,06:13:00,1020,0
cfb89612-8738-4fb2-805d-53665cc858db,07:49:00,07:58:00,540,0
08c93181-deac-460c-988a-70b0a51073f9,18:17:00,18:37:00,1200,0
05b916ce-7ff4-42ba-a4bf-5e7bca23e79e,14:35:00,14:49:00,840,0
3124ad77-ad5d-4bb0-b116-d0074751130e,04:45:00,07:05:00,2100,0
eb7bed31-a522-4d1c-a7d3-5627605e8f07,08:00:00,11:10:00,600,0
a6035d47-7721-4a21-b2c0-0f55cd970996,05:06:00,05:56:00,600,0
1e8e7173-cfbb-4b46-ac17-aa548f227af4,20:27:00,20:42:00,900,0
36f72f25-1d36-4689-842c-f4bd6aa49c0d,19:15:00,23:00:00,1500,0
c5025a37-681f-4f21-93a9-e79c3c979af8,22:34:00,24:34:00,2400,0
cf84aa8c-af49-4b8e-a452-3a96d68aaeba,21:15:00,23:20:00,1500,0
4135128f-f556-43ba-aff8-c0b53cf3ae41,11:10:00,13:40:00,900,0
3669eac3-1d90-496f-82a6-7a0e7a80db6d,13:40:00,20:00:00,600,0
68df306f-ff31-4762-a2de-09df22d3b2e3,21:00:00,21:45:00,900,0
fb1f5f28-2d1b-4216-a5d3-98d3f8f82c33,20:00:00,21:00:00,720,0
c212c95d-9a5c-4371-bc3c-4aa3be10ded3,07:03:00,07:16:00,780,0
301f13cc-1169-413c-8f81-d36be2250786,04:52:00,05:06:00,840,0
3286f7ca-ce5c-48fa-aa3e-592430d13625,10:06:00,10:18:00,720,0
74d5dc4c-f4d9-440b-bb16-841674a5028b,11:08:00,11:22:00,840,0
f3b2dc89-2805-42a4-9787-8c2096b52d79,09:11:00,09:16:00,300,0
3730e8ae-d35b-418d-b8c5-f54e78f54844,07:16:00,08:12:00,480,0
38ea889f-cd84-4885-af00-d180bc9b9bc8,08:23:00,09:11:00,480,0
dabb3950-d3f3-4bf9-8626-88cbda61e729,10:18:00,11:08:00,600,0
903808a8-19a1-44bb-be52-c58661e78fc0,09:16:00,10:06:00,600,0
fbf225b4-efa0-4b37-afea-16c79df83d3a,08:12:00,08:23:00,660,0
62025410-29e0-4d31-9940-5d5a18111913,18:27:00,19:17:00,600,0
1352a6ad-59f5-43f6-ac79-89e0fcf0ccb7,12:33:00,15:03:00,900,0
d2e82374-2808-409f-b88a-403ce435f2c7,21:13:00,21:22:00,540,0
99659282-56f2-40dc-a2ca-da6f212e9c57,15:03:00,15:53:00,600,0
168dbea1-903f-4d14-b475-43f4937d04dd,12:12:00,12:23:00,660,0
4281ad4d-2ec9-4504-afe5-14e5e556321d,11:22:00,12:12:00,600,0
d554c565-aea3-42fc-9f46-cf46237c3dff,16:07:00,16:17:00,600,0
d4345fdb-c345-48eb-b189-abec16fc4082,15:53:00,16:07:00,840,0
7b95c528-1082-4c8c-973f-a7787d4c4fdb,17:22:00,18:12:00,600,0
9d95a45b-664a-41a1-85d5-c399953c67af,21:22:00,21:32:00,600,0
396f238b-33d3-4b3a-9e47-0ee271aa021a,17:14:00,17:22:00,480,0
dce8e4a2-b701-4de8-b122-23eb151821ce,19:17:00,19:28:00,660,0
b050d05c-0c01-4ede-900a-6086718b3947,20:23:00,21:13:00,600,0
fe86bfdf-e7f7-4d70-8106-e25483726e37,19:28:00,20:18:00,600,0
e9ad3954-d4ce-4394-8048-f0a0ee0c01b6,16:17:00,16:24:00,420,0
4a7365ae-4bb1-460f-8a72-c92c74168dc0,18:12:00,18:27:00,900,0
a01145fd-18a8-4f45-8e10-40a3077ff13d,21:32:00,22:20:00,720,0
a1e032ce-7f6e-4dff-abec-e7baa0cf93ab,16:24:00,17:14:00,600,0
5cab5d6a-122c-46ac-8825-6f90d01d19b1,12:23:00,12:33:00,600,0
b888f88f-1536-49c4-9458-f4cdf39ee957,20:18:00,20:23:00,300,0
8f8bc18a-a333-4cb7-978d-4ab7833f4e8c,22:20:00,23:05:00,900,0
9ceefa02-9165-4109-9d16-a7de93bb8814,06:58:00,07:07:00,540,0
1278ec75-d51f-4032-8a67-03480ee93de0,05:09:00,06:14:00,780,0
03b4739d-e3b4-4ca8-bf60-ddefd2a50c6e,08:42:00,08:50:00,480,0
333285c0-2bcd-4c9e-9255-db8640f05513,07:15:00,07:24:00,540,0
5f5f4bd3-600a-47a3-bf42-b529822668c5,11:52:00,12:00:00,480,0
b6806b72-e111-4c8c-9081-7112e6ea0476,09:16:00,09:24:00,480,0
0838a364-5010-45e4-827e-e5a47db6d3ff,11:16:00,11:24:00,480,0
52584f08-7c52-45cc-bf9f-f2caf492b249,11:43:00,11:52:00,540,0
66cdef9a-38a5-404e-896f-48449196bc94,07:58:00,08:06:00,480,0
47a100c5-fe38-4cc4-b90a-d4a6278501c6,13:53:00,14:10:00,1020,0
b3a03ba3-5474-4e43-a67f-2122878efdb3,10:58:00,11:16:00,540,0
e1bfe952-981c-4d4c-b244-6dd5d8c85a2d,11:24:00,11:35:00,660,0
b41eb90e-3090-4e11-94bd-f1912a3e42f2,08:50:00,08:59:00,540,0
5449ad64-4571-4cce-9f35-39e8c29ef1a7,10:26:00,10:33:00,420,0
988146c0-4aab-4b9f-a845-319f5120966b,15:27:00,15:44:00,1020,0
73a608a9-5705-4477-8834-10df2a21808a,10:01:00,10:09:00,480,0
009240ba-6e85-4c40-8e3c-747f8577f0d6,12:26:00,12:43:00,1020,0
00ff6b74-0545-4ab4-9275-88e279b8f5aa,14:10:00,14:26:00,960,0
b933d9b5-b2f3-4818-9eb5-e68a6909fefa,08:59:00,09:07:00,480,0
051c53b4-a415-453d-b4ce-cfde89a7f3e3,10:50:00,10:58:00,480,0
f8861e87-10b0-471b-9814-6378b108d964,06:50:00,06:58:00,480,0
532963dc-ca17-4813-afb1-de2b31492b77,13:16:00,13:32:00,960,0
398ab6b8-db26-47c7-8e9c-92a488d532bb,11:35:00,11:43:00,480,0
25286baf-35ee-4a5a-9c94-dda455cc1fb9,09:35:00,09:43:00,480,0
ea1f3c64-05d0-4a9f-a32a-8ae38d8a8d43,07:07:00,07:15:00,480,0
4573286d-e8ab-4a81-b98e-fb6dea5b61c3,12:43:00,12:59:00,960,0
0637aebc-00ce-4dc3-a34e-c78684053833,10:09:00,10:18:00,540,0
1b14727a-7b85-40bc-bcc7-c062b3d2c4a7,07:41:00,07:49:00,480,0
fcfdb020-624b-40a5-882d-fc90f31736fe,10:33:00,10:41:00,480,0
a0f3447c-567e-4580-8d3c-bf73897426b6,10:41:00,10:50:00,540,0
4dcc5682-126c-45c5-bc3c-1244369412dc,16:22:00,16:40:00,1080,0
f30a1513-0927-4697-b78b-0057f493097f,09:07:00,09:16:00,540,0
76bcc476-4a4c-4cd3-9faf-940efdc4a9de,07:24:00,07:32:00,480,0
456d7705-7d80-49bc-a8e8-8427f32df987,13:32:00,13:53:00,1260,0
0334c989-95f5-4eda-8f10-653615973784,10:18:00,10:26:00,480,0
4585803c-5a09-4ea7-be73-794bc843a49c,08:06:00,08:42:00,540,0
c5664a56-ef3e-42fc-8d7e-f4d234cb3c62,12:59:00,13:16:00,1020,0
a0f9a382-8ea1-4b3d-9090-8838471c0af8,14:38:00,14:54:00,960,0
d618da6a-45bb-43a1-b4e4-690d88fa2e97,07:32:00,07:41:00,540,0
edc2ad63-2edd-4f05-9f71-ea8a817c497c,12:00:00,12:09:00,540,0
ac52de5c-b034-4969-8324-7250eb3c6db2,17:39:00,18:17:00,1140,0
46927976-f7db-40d5-85d6-b0ddb135c80d,20:28:00,21:00:00,960,0
9e3edbde-ba9d-401a-b33a-f05bcb2481eb,19:50:00,20:28:00,1140,0
3020b52a-b721-4512-af79-4f98b9a1142e,12:09:00,12:17:00,480,0
015ddc87-a4d8-48fa-a1ab-823607c4493c,14:54:00,15:11:00,1020,0
fc3c6402-72cb-487f-ab51-9d43c1fb7576,17:18:00,17:39:00,1260,0
300636d6-bbaa-426a-a5f9-282073b94e47,09:43:00,10:01:00,540,0
b71c986f-7d3e-4226-9c2f-1964b8845968,14:26:00,14:38:00,720,0
ec427a29-51b7-43cf-9c2b-0a5b5714ebba,16:40:00,17:18:00,1140,0
46ddcc78-d831-46c5-8f9b-794851183154,12:17:00,12:26:00,540,0
cfdb202c-baa7-45c1-a320-bf98baa36578,18:37:00,19:34:00,1140,0
3c1e16cc-217d-4dce-ad6f-664c197f6534,15:44:00,16:22:00,1140,0
f40cf3fe-cd0b-4a54-9e81-b0c91f25e2da,19:34:00,19:50:00,960,0
4e39df75-6f97-4cd3-adc3-6f77035a37d6,05:45:00,05:54:00,540,0
f298d3d1-dbf1-4834-9b02-b8f6d0326c60,05:54:00,06:02:00,480,0
268f6c3c-54fa-4ed8-9bfb-86e845f37af9,07:19:00,07:28:00,540,0
dcc4dc42-7aff-4e03-a695-7e30ed1458b1,09:41:00,09:59:00,1080,0
2f0097b4-fec5-428f-8fe7-879b4d7df032,08:30:00,20:14:00,1920,0
e6a2980b-cb40-4995-b28b-7d1c7e892220,06:02:00,06:20:00,540,0
6761e4b1-cf3b-44c2-b843-72f6cd3f11a5,07:11:00,07:19:00,480,0
fbf3b7de-7454-464b-af39-011c22791452,09:53:00,10:02:00,540,0
ca200616-2ed4-4f03-914c-197e4d5589b7,20:55:00,21:23:00,840,0
70137718-b85d-4e54-bec7-e510f5fa87ac,15:15:00,21:15:00,1440,0
25efbdb7-f279-4a1d-94c9-7d1e3dbe6f04,10:04:00,17:00:00,480,0
bba30e2e-aa5d-4e8c-9fe7-297e9d7f9dd7,11:00:00,11:14:00,420,0
b0ad3ef0-8960-4c47-9422-73652dbd922e,07:21:00,07:35:00,840,0
bbc374d8-4c4e-4f04-98a6-b2dbc0501e64,06:28:00,06:37:00,540,0
61f78c26-e87b-4d5e-85e4-da60a6ac93ca,06:37:00,06:45:00,480,0
c661cdaf-2b83-4d4d-b3f7-c512f02dfd40,08:02:00,08:11:00,540,0
2310d4cc-aa3d-4e6f-87c2-8601f0fe84f7,06:20:00,06:28:00,480,0
162c093c-db9b-47a4-9b39-080fe496c8ec,06:45:00,06:54:00,540,0
de89522b-b092-4c21-951d-7dee853c183f,06:54:00,07:02:00,480,0
8af09eeb-7f83-422e-acee-efceed614a16,07:28:00,07:36:00,480,0
4219f421-2c64-4261-8632-2e5de0e5555f,08:36:00,08:45:00,540,0
c89cdc87-bca3-4b1c-b615-e840f9c6bda1,08:28:00,08:36:00,480,0
484a5c56-25eb-4e67-88f4-41a1d3d4756d,08:19:00,08:28:00,540,0
9ca614cc-2ff8-402d-9fa9-3bf6b55f574f,07:54:00,08:02:00,480,0
36b64de0-9a26-4b9a-b0a3-ed2307ea1390,09:10:00,09:28:00,540,0
d84002e3-49df-4abd-b980-500b85c42acc,09:02:00,09:10:00,480,0
a939f7e8-0ee8-4d58-b2ab-b3e2075ceee8,13:31:00,14:19:00,960,0
c0bf583a-a102-4146-8363-4e142d576d7e,09:45:00,09:53:00,480,0
794059cb-722f-4f74-b123-b29b6fc7ad37,14:19:00,14:36:00,1020,0
a4986fd2-f4e0-4cd6-b243-f2b5d7b27b21,12:42:00,13:14:00,960,0
694fc413-8efa-4a3f-b77d-b0fa328b5304,07:36:00,07:54:00,540,0
c78f7ffc-a3af-48e2-8662-138444ebf869,09:36:00,09:45:00,540,0
02d271a8-8d05-42c5-ac17-8050febf900c,08:11:00,08:19:00,480,0
0796dfb3-ec50-47c1-adca-01cae28b75c2,19:16:00,20:32:00,1140,0
25b1bf6b-e63e-4c60-964c-cac8c8cc7411,18:58:00,19:16:00,1080,0
8c3f4ee2-eb00-4eba-b7bc-9871139621df,10:19:00,10:27:00,480,0
fd74e5eb-bc77-46ab-81ec-47b81215af7b,15:49:00,16:07:00,1080,0
29fd95c9-f13a-4636-a3bc-308dbbe13a9a,10:45:00,10:53:00,480,0
21a27a8d-1f94-4401-b9f0-604807feff59,10:27:00,10:45:00,540,0
2b6fba0e-2474-49c2-ab19-8962e7af2aed,11:44:00,11:53:00,540,0
3138b68a-bc3b-4b90-b0a2-006e1b6491fc,10:02:00,10:10:00,480,0
7975923c-7495-4760-a80b-9f8efa73b2cb,08:45:00,08:53:00,480,0
7562d8c7-fd12-42d3-954b-b73257735ca6,10:53:00,11:02:00,540,0
eed92bd0-c1f0-423b-99f5-eba568f00ac4,11:27:00,11:36:00,540,0
eec30b9f-b336-4114-854e-13368e716ed8,11:10:00,11:19:00,540,0
8b2fbd3f-0ede-4ce9-883c-0a83d00246ba,14:52:00,15:49:00,1140,0
a1b612e4-a22c-488e-a1fe-610ae458dc32,11:36:00,11:44:00,480,0
2696fc4b-3cff-4834-b1cd-d376ce76f4f2,08:53:00,09:02:00,540,0
c7e03e90-022a-4871-822f-cd82972d4835,12:25:00,12:42:00,1020,0
e277ec84-7b40-4f92-933d-aa21028a0c21,11:19:00,11:27:00,480,0
5d5ebad5-9355-4f1f-a27f-c9d196eeebf1,14:36:00,14:52:00,960,0
5363c12e-f834-4487-96db-78939c772df4,10:10:00,10:19:00,540,0
2f12c241-f3d1-40af-8440-9344f587d117,11:02:00,11:10:00,480,0
a1cb15b7-05a2-4955-8ca2-5211edeaf97c,13:14:00,13:31:00,1020,0
14a8005f-ae6e-4e4c-a2be-60aa8b2a7425,11:53:00,12:25:00,960,0
77dca768-6cbf-4032-bfb4-a67b0b208863,16:07:00,18:58:00,1140,0
2a6f81f8-d9cb-4d8b-a739-3b859d97764d,07:00:00,07:55:00,3300,0
91c34b85-e0ce-482a-8db5-014abd1f1b31,11:15:00,14:00:00,3300,0
e6b267c4-dc97-4cf6-bba8-1cbb92e26026,07:55:00,11:15:00,3000,0
aa5a0128-d8ff-402b-8a2c-03ff69a5ac4a,16:30:00,23:30:00,3600,0
9cbc4cc3-76f1-405b-93f2-4fb1e497ea6c,14:00:00,16:30:00,3000,0
3834df69-3117-4dc3-932f-0337917b8e69,08:55:00,16:55:00,2400,0
1d3da6e6-1613-4868-bb44-59e3c17e37df,16:55:00,22:45:00,3000,0
140e120e-7101-47b3-9846-bb697cd82492,06:40:00,08:55:00,2700,0
2ffbb5e3-29e0-4603-92b0-4fd30b715aed,05:15:00,06:05:00,1500,0
2d5be193-7e53-4f32-a8cf-a35efb3a334e,06:05:00,06:35:00,1800,0
dbf533f0-6748-4cd5-81e0-0153c224cf0f,11:15:00,21:55:00,2400,0
cfface12-0d90-42f6-8f57-bc28b3d02468,06:35:00,11:15:00,2100,0
fab6c065-6f65-472b-bc1d-ef552c0b4d38,21:55:00,24:25:00,4500,0
6ebbbab4-68b8-4bca-9e1b-b22939153071,07:30:00,17:55:00,1500,0
