trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id
48bdc36f-268c-4bcd-bb13-702f344137c5,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
68f40518-31bf-46be-ac64-a4e279712869,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
1138fa4a-869d-420c-a818-efe1fde267fb,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
c808d07a-a309-467b-a128-c22196b8033a,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
ef08f86d-13c8-4cc4-8e5b-e169a35fd275,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
1ef828ca-ed8a-4a48-a300-b558c0cb8d92,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
3cd9db36-a651-41e3-889f-6a6efc37a84d,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
9c4044cc-c8d4-4960-97ca-b9918e08d3c5,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
42948a9c-faaa-443a-8431-367ce50fab9b,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
8d46a760-a088-4676-98bb-0a5a3f483cf3,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
9191dbb7-a17b-47da-899c-fe84136c062f,O0774AAV0A,D_REG,Madureira,SV774,1,kdrb
33b4bee5-86c6-4cf2-9391-e7a7300ee484,O0100AAA0A,S_REG,Metrô General Osório,100,1,hq21
1816a359-76d2-40c4-9982-46352cfc41fc,O0209AAA0A,D_REG,Caju,209,0,a151138c-e2db-4638-93e3-f4bfb0bd6db9
fb6b2a77-c310-4255-b48e-5f08d251e28b,O0628AAA0A,S_REG,Nova América,628,0,sapl
637df730-451a-4a54-88d9-5cb1f91fe007,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
4bd5a770-0af9-4593-a6f1-e367e6e387a4,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
4c35e025-01dd-4eaf-bc98-a3cb22e68113,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
49d99c46-6122-4ddc-8d84-57bd57e2bf8d,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
f9af883e-4ee6-49ca-849b-5ce4fff03fc2,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
c2e7fa75-5293-42d2-99c2-b80a12129a39,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
d32f55ef-5fdf-4200-924d-e4964b6a6966,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
cbe5363a-46a6-45c1-bbcf-d385ea36dfe4,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
99aa6784-be1b-4bcf-9095-5c37887247d9,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
ca0d8e33-3ff4-49ba-af4c-240ec6afadde,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
02a4fa1a-4e70-4212-9c2a-dcf520aa77d1,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
b61ecf2a-7ac1-4708-81f7-d9427582c85d,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
ecc9b909-da11-4fb3-b4d3-b41f8748737b,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
a42754e6-17c2-4811-9cee-cf69acbafe07,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
aad2e1fb-a946-4e4f-bacd-29ebed65f6c8,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
f032c1e4-9ce2-43f0-bc43-fbfaa65f85a4,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
0875d168-d9f0-4f74-b5a7-7b5c5a25ac1d,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
ade6b32e-0cdf-47bc-923a-c934a1efc6da,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
fc131cea-8bbd-4418-95d3-f04cdf629698,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
9eb2c23e-0321-4ae0-a424-e1d4fde377bb,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
138f2a97-6b9f-400a-922d-afc1af720a15,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
f67bef64-1dbe-4efb-8365-9eb2b8693415,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
b9f833a9-881e-411d-8b3b-a945822a38cf,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
7f0c80ef-43f2-4db0-9ebf-08daa5700bd1,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
0c92e478-63e1-4398-a924-385be943de2e,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
c43b9d64-d0bd-4cf1-9c08-d88399e24d60,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
ef7bf101-2e8c-4f92-80e7-8c0805516818,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
37fe3723-6fc2-401e-90c0-e8fe5a28b964,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
d537bb5a-0f01-4400-9b2b-5a7c4e57167d,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
3ca76d80-8a21-4d59-837d-afa34858bc7d,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
ee5bff9d-1e1f-4b44-b0e7-c4afd5e95f9d,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
2b2193a3-84d3-4361-a5bf-d1b38a3e54ad,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
cf14f263-f307-4a0c-a0ff-6fe36d8f74d2,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
4f6a5af9-0373-4e9b-bc7d-5f1cc2a143b0,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
421b4a19-c707-42a7-baa9-e6b37bc760b3,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
c54554d6-6d3a-46cf-80c1-535e825dfe7b,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
a69fc553-393d-45e5-8e70-9a35f6929297,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
7bb5aa9d-07d4-46ec-9fdc-656f88b5e942,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
4f2062f5-f77f-4e95-a27a-b9836057c5aa,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
a00a1e06-553e-400b-99b5-66bb34257f92,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
f1500b4f-dfd1-4466-bdad-120576d1d86e,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
5cb66ba1-a123-4905-8583-f90e32245592,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
0c3e5467-50a5-41ba-aec9-3687ec85b2e3,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
9d06c03f-5a1f-456c-bb62-66cdd4078434,O0774AAV0A,D_REG,Jardim América,SV774,0,o0sw
16ada7b7-7f3f-47c8-b11b-71790dd9125a,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
85edae9a-384a-47f3-bf15-b82e0901bf7c,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
c04947ad-2864-4c10-9ee6-34b0e1b59707,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
edae88e4-58ee-46c9-a9fe-a5b2738c10d0,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
73938504-01e4-49e6-b00e-3de6f64b9223,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
51018519-6a68-400a-8600-566ef892f37f,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
1fadb844-c66a-46ab-a69e-bd01b1a6b3b3,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
69998f78-df6e-458e-baf1-c1113e2b859e,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
b471c61c-4380-4531-8e55-d600a33d7b0e,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
b04313fc-225a-41df-80d5-34e89d2594d1,O0866AAA0A,S_REG,Circular,866,0,O0866AAA0AIDU01
fc6203d6-1d6f-485a-9a72-b6352b60e80d,O0628AAA0A,D_REG,Penha,628,1,uueh
05d5914b-1ca7-459a-bab1-e0c8eded53c1,O0628AAA0A,S_REG,Penha,628,1,uueh
140f22e1-cb6d-4ec5-8c2a-65abd0ca783c,O0775AAA0A,D_REG,Jardim América,775,1,z6mq
0a99ab2a-e8b4-40d4-a90a-113dfb219609,O0775AAA0A,D_REG,Madureira,775,0,9vre
74de83c9-a04f-45ae-8b0f-5130c0fdbd90,O0775AAA0A,D_REG,Madureira,775,0,9vre
63f73ac0-181b-4fd0-967a-49ab0a8d9af7,O0775AAA0A,D_REG,Madureira,775,0,9vre
63a97979-a52b-44e3-8ad7-80be74a8b08d,O0775AAA0A,D_REG,Madureira,775,0,9vre
56766ae4-d204-492e-88ac-a56e8e1db7f2,O0775AAA0A,D_REG,Madureira,775,0,9vre
8d04c84d-9527-4a05-b5de-10d18e916d9f,O0775AAA0A,D_REG,Madureira,775,0,9vre
83c56e86-ad35-421a-9c82-80134c53d15f,O0775AAA0A,D_REG,Madureira,775,0,9vre
f671e9ff-6036-479a-88bc-8b4167d8abbd,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
9bb84f6e-0ecc-4540-a6d6-921a9804e3c7,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
cdded619-61e7-4be2-8403-65792a05065d,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
5131ef97-75fe-40c5-918f-16c2b20dc306,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
08e20f80-2830-4996-b527-4499016cc0d2,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
34aaf0b2-0f44-4db6-b0d7-02ef00501fe8,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
fd4137e8-f3cc-4cf8-988d-69cce8b613a9,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
aa21e531-502e-465a-b768-b46a6689ff7f,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
1bb46e86-cae6-423a-a533-1789961e972f,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
3859611b-de32-4b5a-99fd-918e64948fe5,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
6098ff5f-d4fe-4605-a52f-7c38f01d4302,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
4c8eaf2d-3e14-43dd-bc8b-8e032c58e89d,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
34ad6a82-964c-4d79-84a5-660a6d92004c,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
ad0c299a-14c1-4fba-8454-f81f3ec617ea,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
93866ae0-c62e-4261-8a28-0a8ae069bf0b,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
4112a49d-4f3b-4388-9b47-5cd77c8afe77,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
16f20a45-04e1-4aca-8cfc-85ab6498341c,O0837AAA0A,U_REG,Conjunto da Marinha,837,0,O0837AAA0AIDU01
01043ad5-0cc8-4de1-9fd8-9e790eefcc49,O0837AAA0A,U_REG,Terminal Campo Grande,837,1,4k6g
1d2676a8-0b7c-4c45-ba04-4c82185e1cfc,O0628AAA0A,S_REG,Nova América,628,0,sapl
4046d635-6845-427e-b2e0-e791b90ec1ca,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
f21d5f11-dd81-4415-bc0c-c285a89acbc2,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
927aab5c-1b4e-43a6-89a5-d7bad4194ff0,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
505ecbea-d425-4167-9912-b90149d7c168,O0905AAA0A,D_REG,Bonsucesso,905,0,O0905AAA0AIDU01
301f13cc-1169-413c-8f81-d36be2250786,O0315AAA0A,S_REG,Central,315,1,4rzh
ad3ef939-6f59-4311-8d6e-884caf70cbaa,O0100AAA0A,S_REG,Metrô General Osório,100,1,hq21
eb882978-9e83-416e-8202-e55ffea8a5f9,O0209AAA0A,D_REG,Caju,209,0,a151138c-e2db-4638-93e3-f4bfb0bd6db9
b97c2486-67fb-4a0f-a745-4eb145a0e4dc,O0209AAA0A,D_REG,Candelária,209,1,d8423ed2-8b8c-49e4-a290-7db38ca33705
1a905550-7444-46c6-bf8b-6c4a61b3704c,O0210AAA0A,D_REG,Caju,210,1,twhu
0e755519-5ace-46fc-921d-2f494f1b49bd,O0238AAA0A,S_REG,Água Santa,238,1,2s0c
d7c06c99-5ac8-4a6b-a3e5-feb3b16879a3,O0238AAA0A,U_REG,Água Santa,238,1,2s0c
963258b8-579e-4d94-a578-3dfa6eb75b2e,O0112AAA0A,U_REG,Terminal Gentileza,112,1,O0112AAA0AVDU03
5d00b6b2-035e-4453-95da-ef509c8e1cd7,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
2b37d71f-e941-4a41-b40f-ee715a2f5f33,O0905AAA0A,D_REG,Bonsucesso,905,1,O0905AAA0AVDU01
8b910ef6-de51-4fae-ae77-f06269091d48,O0837AAA0A,U_REG,Conjunto da Marinha,837,0,O0837AAA0AIDU01
06fc45fd-d68e-46a4-9198-96ae337d8147,O0837AAA0A,U_REG,Terminal Campo Grande,837,1,4k6g
33d503ea-1f19-486c-a322-0affd84bf498,O0837AAA0A,U_REG,Terminal Campo Grande,837,1,4k6g
fe2ca8f9-fb2e-4b0b-91ec-a47ffe863a95,O0409AAA0A,S_REG,Saens Peña,409,1,wrbl
1e3258d5-0c33-4098-b274-94559ea3ac51,O0905AAA0A,D_REG,Bonsucesso,905,0,O0905AAA0AIDU01
4135128f-f556-43ba-aff8-c0b53cf3ae41,O0315AAA0A,S_REG,Recreio dos Bandeirantes,315,0,7g5m
479cc8e5-922f-4352-8887-5f04cba2e1d5,O0315AAA0A,S_REG,Central,315,1,4rzh
c212c95d-9a5c-4371-bc3c-4aa3be10ded3,O0315AAA0A,S_REG,Central,315,1,4rzh
9d95a45b-664a-41a1-85d5-c399953c67af,O0315AAA0A,S_REG,Central,315,1,4rzh
b9688e3a-7e23-4ef2-a2d2-409fffe4ddd4,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
9ceefa02-9165-4109-9d16-a7de93bb8814,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
ca18d5cf-f3f6-4442-a21e-7736170ea888,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
439817d9-cdf6-4315-83b5-4372b1fa46e7,O0836AAA0A,S_REG,Rio da Prata,836,1,kfj9
1f07b1a7-4d5b-47a9-9abe-7b4a1aee4ccb,O0894AAA0A,U_REG,Circular,894,0,5lsi
8fb71d88-9fa2-4dde-ad94-cd875978e3f8,O0853AAV0A,D_REG,Terminal Mato Alto,SV853,1,mtwu
e4d268a1-32d6-457b-83ad-13e37bec5a16,O0836AAA0A,D_REG,Rio da Prata,836,1,kfj9
9c1625e6-e2e8-4656-98d6-4f5ecfcfd90f,O0463AAA0A,S_REG,Copacabana,463,0,11cs
54ce6b91-7de4-4cf0-86b2-33d4bb8f7a95,O0463AAA0A,S_REG,Copacabana,463,0,11cs
484a5c56-25eb-4e67-88f4-41a1d3d4756d,O0463AAA0A,S_REG,Copacabana,463,0,11cs
f76a97f7-3aa9-4e93-abb4-8929122213a7,O0463AAA0A,S_REG,Copacabana,463,0,11cs
8b2fbd3f-0ede-4ce9-883c-0a83d00246ba,O0463AAA0A,S_REG,Copacabana,463,0,11cs
b556000c-cbfa-49cc-9076-33f0cfee1848,O0209AAA0A,S_REG,Candelária,209,1,d8423ed2-8b8c-49e4-a290-7db38ca33705
ce1dd70f-c351-44fb-98c9-1cb423c121f8,O0513AAA0A,U_REG,Urca,513,1,g621
61e411fa-3042-40dc-9269-da0b9747ea31,O0628AAA0A,D_REG,Penha,628,1,uueh
e2576f76-ff81-4d90-a994-9bbef3bba00d,O0628AAA0A,S_REG,Penha,628,1,uueh
1757661f-e7ac-4036-b884-a246ea2c565a,O0112AAA0A,U_REG,Terminal Gentileza,112,1,O0112AAA0AVDU03
b7dd072d-f3ab-4700-a8be-d50c4256f6b8,O0954AAA0A,U_REG,Recreio dos Bandeirantes,954,0,39yj
3bfd1b38-4109-49d1-bd7a-435723d0a845,O0608AAA0A,U_REG,Grajaú,608,1,uckl
f79956b2-d323-48b3-b0e8-ce0406740ee5,O0608AAA0A,U_REG,Grajaú,608,1,uckl
931782e2-5550-4c68-bc0c-218796e7d19b,O0608AAA0A,U_REG,Grajaú,608,1,uckl
0d836e4a-76b9-43b0-8a57-3927c365227c,O0608AAA0A,U_REG,Grajaú,608,1,uckl
920e3681-d015-4b3b-9a56-b9250335dcce,O0608AAA0A,U_REG,Grajaú,608,1,uckl
e345a29a-416e-4fef-8798-af8eb3fa3735,O0608AAA0A,S_REG,Grajaú,608,1,uckl
e524e141-e7d8-4cec-98db-ff82747bd663,O0409AAA0A,S_REG,Saens Peña,409,1,wrbl
41628286-143f-4d4e-8ae0-b5c2413ab964,O0711AAA0A,S_REG,Rio Comprido,711,0,2kyb
00d258a4-a5f4-4fd8-a1b0-85cff8651f5e,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
4cd39b9e-79be-4c07-a6d8-4d6b19a833c4,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
5aae5883-d2f0-4fd5-ba3f-5c83522274d4,O0613AAA0A,U_REG,Metrô Del Castilho,613,0,fu9d
c24cba4c-fb0d-42f8-85cf-5516903acac7,O0829AAA0A,U_REG,Freguesia,829,0,O0829AAA0AIDU01
f0cf9a3b-e8fa-4f69-8b77-a2164b4e3cd6,O0905AAA0A,D_REG,Bonsucesso,905,0,O0905AAA0AIDU01
c286b5bc-44bc-4713-aa0b-81d297a1d43b,O0315AAA0A,S_REG,Central,315,1,4rzh
3730e8ae-d35b-418d-b8c5-f54e78f54844,O0315AAA0A,S_REG,Central,315,1,4rzh
a1e032ce-7f6e-4dff-abec-e7baa0cf93ab,O0315AAA0A,S_REG,Central,315,1,4rzh
2b36ab5e-da5e-46eb-b9f8-0ae6ae39a5c9,O0324AAA0A,U_REG,Candelária,324,0,pp88
3fd0148b-e085-486f-a963-b29706973e14,O0324AAA0A,U_REG,Candelária,324,0,pp88
44f43de7-d547-4e6e-8dab-b9b862ce0135,O0324AAA0A,S_REG,Candelária,324,0,pp88
dd548972-f457-445e-befe-abdbb286a198,O0910AAA0A,U_REG,Bananal,910,1,62cfa6d6-5bae-4012-b0e0-b8ac4dc2cce9
7a794376-d2e5-4a80-843d-a8479a4495e8,O0315AAA0A,S_REG,Recreio dos Bandeirantes,315,0,7g5m
694fc413-8efa-4a3f-b77d-b0fa328b5304,O0463AAA0A,S_REG,Copacabana,463,0,11cs
c7e03e90-022a-4871-822f-cd82972d4835,O0463AAA0A,S_REG,Copacabana,463,0,11cs
d29a239f-a41d-4a46-b73a-0f7e22396994,O0292AAA0A,S_REG,Engenho da Rainha,292,1,4w0k
d3188ded-dd56-4a9e-97a4-70f7e82bbcdb,O0513AAA0A,U_REG,Urca,513,1,g621
567bd649-f37a-4efd-a031-7ae3302a4018,O0910AAA0A,U_REG,Bananal,910,1,62cfa6d6-5bae-4012-b0e0-b8ac4dc2cce9
9e760b49-35b5-44b2-a9d9-f9231ea905a6,O0910AAA0A,U_REG,Bananal,910,1,62cfa6d6-5bae-4012-b0e0-b8ac4dc2cce9
47a100c5-fe38-4cc4-b90a-d4a6278501c6,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
6174118b-a0f5-416c-a182-39841273b367,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
a0f9a382-8ea1-4b3d-9090-8838471c0af8,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
cfb89612-8738-4fb2-805d-53665cc858db,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
66cdef9a-38a5-404e-896f-48449196bc94,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
c5664a56-ef3e-42fc-8d7e-f4d234cb3c62,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
dd9412df-77c2-4624-af86-88a594cd5fa4,O0853AAV0A,D_REG,Terminal Mato Alto,SV853,1,mtwu
7397b0c0-266f-4594-8efb-4aefd17ce1ab,O0805AAA0A,S_REG,Jardim Oceânico,805,0,0piv
30e281e2-1932-4c0a-8d53-f0a0bd41578a,O0409AAA0A,S_REG,Saens Peña,409,1,wrbl
dc6aff8b-b37c-4982-a37c-289c925f7db6,O0410AAA0A,S_REG,Gávea,410,0,2xcp
896a484d-9963-4994-8bd8-d0efa9769fdc,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
643c095c-180a-4db5-bdd8-3b4d16cd2581,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
a0ff6576-de10-4bcc-9a88-215ca043987a,O0410AAA0A,S_REG,Saens Peña,410,1,ld39
ea7dcabd-9d32-4e15-aff7-e8b4f195db47,O0628AAA0A,D_REG,Penha,628,1,uueh
e7c5e811-2229-4554-a437-f836396fa25d,O0112AAA0A,U_REG,Terminal Gentileza,112,1,O0112AAA0AVDU03
7f09dd14-0771-43cf-89a4-5af02b72dde3,O0007AAA0A,D_REG,Silvestre,007,1,tdv7
aaf47200-bf41-48b9-b8f3-e5f7900d65c3,O0217AAA0A,D_REG,Andaraí,217,1,5icv
f60deda2-2324-4373-b177-028b38cb9c04,O0217AAA0A,D_REG,Carioca,217,0,fn4w
0d8e627e-21ff-4f7f-b407-8bf061a182d8,O0409AAA0A,D_REG,Horto,409,0,gnoq
5ca7d45a-cfa5-4efc-a9ae-4dfd40ac26ee,O0905AAA0A,D_REG,Bonsucesso,905,0,O0905AAA0AIDU01
38ea889f-cd84-4885-af00-d180bc9b9bc8,O0315AAA0A,S_REG,Central,315,1,4rzh
d2e82374-2808-409f-b88a-403ce435f2c7,O0315AAA0A,S_REG,Central,315,1,4rzh
a4986fd2-f4e0-4cd6-b243-f2b5d7b27b21,O0463AAA0A,S_REG,Copacabana,463,0,11cs
eed92bd0-c1f0-423b-99f5-eba568f00ac4,O0463AAA0A,S_REG,Copacabana,463,0,11cs
e1422c04-4202-4244-8622-dcd25baa84be,O0292AAA0A,S_REG,Engenho da Rainha,292,1,4w0k
1824f5f0-2fe7-428c-8000-2933f4fae0c0,O0350AAA0A,D_REG,Castelo,350,0,kk11
4d933546-d002-43ff-8e68-e176b5d1d694,O0350AAA0A,D_REG,Irajá,350,1,on6n
470c6dbc-6586-4187-9974-c1f0a3f7554d,O0513AAA0A,U_REG,Urca,513,1,g621
09175446-0e76-4baa-a245-c09fcd9d4551,O0007AAA0A,D_REG,Central,007,0,e2fc
b4786d21-edf7-43fe-99a1-810c199d393c,O0805AAA0A,S_REG,Jardim Oceânico,805,0,0piv
b752b797-6235-4929-870e-590e986d9014,O0409AAA0A,D_REG,Saens Peña,409,1,wrbl
1c2b26a9-9474-40da-9b51-e08e8364b115,O0410AAA0A,D_REG,Gávea,410,0,2xcp
61ee4d3a-74f8-400b-bdb8-9e73530245b5,O0410AAA0A,D_REG,Saens Peña,410,1,ld39
37a9eb7f-e6a8-4726-b5c6-d78dee411117,O0371AAA0A,D_REG,Praça da República,371,0,n2a4
a5e643cd-484e-4537-b7ad-ff037e8d0dd7,O0857AAA0A,U_REG,Terminal Campo Grande,857,1,040z
700a7281-7841-440b-8d45-06f05c8ac76b,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
787535ce-119c-414c-a2ed-69dfd016f900,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
0e032e00-07f7-48d9-aa45-566ff05c0a8c,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
77b50ca9-337e-4968-8aa7-a8816d767bb1,O0409AAA0A,S_REG,Saens Peña,409,1,wrbl
3f0e280e-b4a3-4094-82c5-8d8ce93dcdae,O0711AAA0A,S_REG,Rio Comprido,711,0,2kyb
a9c18c7e-2cfe-40af-a67f-0c7be443e665,O0613AAA0A,U_REG,Metrô Del Castilho,613,0,fu9d
3aa955b4-0154-40bb-8b00-75fcf53e5686,O0954AAA0A,U_REG,Recreio dos Bandeirantes,954,0,39yj
379920aa-03dc-4557-8bfe-bfe6d692be40,O0324AAA0A,D_REG,Candelária,324,0,pp88
06511ead-930f-460a-a7d0-018bd5a70a5d,O0905AAA0A,D_REG,Bonsucesso,905,0,O0905AAA0AIDU01
a6035d47-7721-4a21-b2c0-0f55cd970996,O0315AAA0A,S_REG,Central,315,1,4rzh
fbf225b4-efa0-4b37-afea-16c79df83d3a,O0315AAA0A,S_REG,Central,315,1,4rzh
7b95c528-1082-4c8c-973f-a7787d4c4fdb,O0315AAA0A,S_REG,Central,315,1,4rzh
c89cdc87-bca3-4b1c-b615-e840f9c6bda1,O0463AAA0A,S_REG,Copacabana,463,0,11cs
7562d8c7-fd12-42d3-954b-b73257735ca6,O0463AAA0A,S_REG,Copacabana,463,0,11cs
6c259b40-0a5c-4598-b2a1-44853f7f04ef,O0292AAA0A,S_REG,Engenho da Rainha,292,1,4w0k
24d90453-d893-4073-98a8-3309b9d6db5c,O0583AAA0A,U_REG,Circular,583,0,1bx4
1925d81b-b2c4-46a3-8a85-503e17230945,O0805AAA0A,S_REG,Jardim Oceânico,805,0,0piv
a6a16e95-bfd9-4fe1-b555-112825097b36,O0805AAA0A,S_REG,Jardim Oceânico,805,0,0piv
816756dc-5b57-4e60-a51f-35509efb79cd,O0324AAA0A,U_REG,Ribeira,324,1,kco2
48348644-0768-4071-b5fc-8a00adebccc8,O0866AAA0A,S_REG,Circular,866,0,O0866AAA0AIDU01
051c53b4-a415-453d-b4ce-cfde89a7f3e3,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
300636d6-bbaa-426a-a5f9-282073b94e47,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
ea1f3c64-05d0-4a9f-a32a-8ae38d8a8d43,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
456d7705-7d80-49bc-a8e8-8427f32df987,O0463AAA0A,S_REG,São Cristóvão,463,1,1mgq
e753e87e-87d1-48ad-8209-a95741b4ed2a,O0853AAV0A,D_REG,Terminal Mato Alto,SV853,1,mtwu
9dd1d146-37c7-4e6a-aec7-70c0997cf8f0,O0908AAA0A,S_REG,Terminal Deodoro,908,1,61z8
6e221c80-08a7-44e7-8adb-8f6896c86dfa,O0853AAV0A,D_REG,Terminal Mato Alto,SV853,1,mtwu
750e758d-df31-48d6-86d3-4e362e7f07d7,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
07cf8a1e-a511-442f-93f3-fc04b5d07096,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
db74ca83-0f95-4586-a2ae-badc6606b24b,O0805AAA0A,S_REG,Terminal Alvorada,805,1,vy32
e8df7dc4-4b71-462f-8e21-ad030a992f61,O0324AAA0A,U_REG,Ribeira,324,1,kco2
a0af74b8-60fd-4f0c-a3f2-ca0ee53ec524,O0324AAA0A,U_REG,Ribeira,324,1,kco2
3be9aee1-c218-4130-a6ac-7126474056d8,O0324AAA0A,U_REG,Ribeira,324,1,kco2
1b9b69c5-a334-4f4d-880b-ceae4e8ef78b,O0324AAA0A,U_REG,Ribeira,324,1,kco2
bad8c38c-ad5a-405c-843f-d2ade156ab21,O0324AAA0A,S_REG,Ribeira,324,1,kco2
68294a7b-a933-4bb1-9d37-4955163933d4,O0324AAA0A,S_REG,Ribeira,324,1,kco2
